#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
1383	0.326	0.993
1384	0.351	0.981
1385	0.366	0.972
1386	0.384	0.967
1387	0.398	0.966
1388	0.411	0.980
1389	0.418	0.995
1390	0.421	1.014
1391	0.440	1.030
1392	0.444	1.045
1393	0.308	1.056
1394	0.292	1.066
1395	0.275	1.065
1396	0.254	1.065
1397	0.238	1.065
1398	0.221	1.064
1399	0.214	1.070
1400	0.206	1.075
1401	0.215	1.076
1402	0.218	1.078
1403	0.225	1.084
1404	0.187	1.091
1405	0.226	1.095
1406	0.272	1.098
1407	0.316	1.096
1408	0.340	1.092
1409	0.356	1.088
1410	0.369	1.083
1411	0.370	1.078
1412	0.363	1.073
1413	0.349	1.063
1414	0.336	1.052
1415	0.315	1.046
1416	0.290	1.042
1417	0.263	1.038
1418	0.260	1.039
1419	0.252	1.036
1420	0.245	1.037
1421	0.243	1.037
1422	0.239	1.041
1423	0.240	1.047
1424	0.221	1.045
1425	0.226	1.037
1426	0.237	1.030
1427	0.250	1.030
1428	0.250	1.027
1429	0.243	1.018
1430	0.229	1.013
1431	0.216	1.009
1432	0.190	1.010
1433	0.168	1.014
1434	0.000	1.022
1435	0.000	1.029
1436	0.000	1.030
1437	0.000	1.028
1438	0.000	1.021
1439	0.000	1.013
1440	0.000	1.006
1441	0.000	1.000
1442	0.000	0.999
1443	0.000	1.006
1444	0.000	1.021
1445	0.000	1.033
1446	0.000	1.043
1447	0.000	1.048
1448	0.000	1.045
1449	0.000	1.043
